Spindle_Speed,Temperature,Vibration
5017.490001228395,69.54423142323618,4.676467239073388
4949.797270157899,70.19121508822515,4.837437902087642
4995.226787645546,68.07929389571578,5.44103746003182
4911.187683326678,66.48979593745767,5.047675480968233
4995.970012535162,69.57928479244617,4.964880773067409
4958.347197149962,69.35784114108151,5.362578043988185
5045.769513778008,69.22317751802245,4.920752937986166
4972.522986270224,70.44543212520193,4.981715927606176
4994.161704210238,72.85903931705198,5.1981605712245695
4968.22210792978,69.39381456061655,4.91985284027673
5086.942567592667,70.34088599744273,4.850695852129499
4983.937861694105,71.45374104748987,4.549248716927856
5091.6278521739605,71.10828585302549,4.812700337323448
5040.707588105914,68.77115295110431,4.810794450802077
5024.103336366769,70.19275424622808,5.031713339093722
5018.436657365876,71.09507964033811,4.877908346854444
5019.6898649108125,67.74329732497844,5.4316038021714395
4903.616371032719,72.52707802159301,4.788474213953039
4986.055830292462,72.86317781042823,5.280129337371481
5042.257898559216,68.55443948911102,5.04395059102551
4997.5551408262945,70.38734003669634,5.1613548071424775
4929.740507659822,71.28455651334207,5.149203918947174
4997.3797774711265,68.9087716873425,4.556352893937516
5085.205275812775,70.96322769137619,4.997689464204688
5062.344585776736,70.32651125258433,4.947554372553234
4996.899799531699,67.0641636447224,4.773404381061747
5047.572463852905,70.91832263195711,5.091925207443174
4981.674648981598,67.79971516745793,5.343308063175495
4914.806420658664,71.87840570332409,4.465399271223187
4953.776700593522,68.65757784973222,4.893106064831656
5078.14443842541,69.67742913267772,4.750846767177276
4986.300345908535,72.74455782689316,5.014355565247539
4987.830801031249,70.99276329305769,4.934875743370001
4985.008090186256,67.84105216085091,4.878864557448565
5095.20682947865,67.97016685840184,5.137901365665812
5081.297945768103,68.80139442275255,5.32723626021142
5110.939011672407,70.78928816671333,5.532263730351567
4992.047739479997,70.71659962986554,4.852074190306283
5014.7812244373545,68.31379539067426,4.635824889636386
4924.16787252896,67.66558102877129,5.111839286815668
5073.846721305914,70.56316681017167,5.322096947064641
4941.611022436603,69.63627986841968,5.162737993408146
5010.838778188131,74.31443177489547,5.321269407906062
4945.134873618358,70.07320731312616,4.954902665879576
4970.556658663065,73.62850565540055,4.878085112045374
4958.136878447515,67.65923280379133,5.023087181480262
4969.6062369662095,66.85357412087659,4.933889362526623
4973.043864842551,67.75982973494894,5.132618804268069
4972.586560253746,72.37825956290693,5.193953555600698
5041.666695589015,73.51220317938707,5.209616732914377
4944.756860346874,68.43564109209473,5.102118534160878
5011.027071350693,69.07886794048089,5.04916446533506
5060.897957615278,67.662038179575,5.15888533785017
4974.340181774331,66.37672030576323,4.6074016184694555
4964.10405546262,71.43682339555326,5.042114150466788
4988.473768740988,70.44604060592432,5.010495611434091
5058.986260418035,70.02097596534774,5.042616079194311
5009.7053815476675,67.19988692567324,4.982475290749154
4973.43928526962,73.27991336365731,5.086371098692323
5024.193832559402,68.99328652390105,4.885079415693197
4944.8853925081785,71.06725284963295,5.225904685890726
5034.067975522147,67.09087718951055,5.094729955482695
5020.430365385088,69.61894962075992,5.030137171576772
4984.609576443056,70.58274891247717,4.860496685872776
4958.070710077638,70.65415043610662,5.163063377041581
4955.665953885828,70.30929708647325,5.041331939698898
5026.740866817296,70.98904498409755,4.8489033212926165
5061.449025124453,67.73895908793408,4.988667691517352
4968.1346126485605,70.39474521087932,5.125816523848248
5022.919335177574,70.22751536696056,5.1103147077639655
4895.648649069896,70.46334536839012,5.097401793561631
4970.76911346714,70.14469043463836,5.018506278348215
4998.4470533564545,67.4535744521732,5.205163906660379
4954.515829150909,67.36440049578205,5.2475593007623225
4953.174681260521,65.5714636282309,5.147464523135108
4966.611022176556,71.63506901969059,4.882509745028859
5014.609636416319,71.6553150194704,4.788387656541897
4990.633549079681,71.68710058244424,4.891212046605681
4888.088438333752,70.6135799249229,5.390731349595344
4893.964992368246,65.73376156456378,5.056339182765471
4969.656741107141,67.94657901642947,5.425288365505277
5022.8843293026775,70.34083083518622,4.975960331282513
4862.6247578637385,70.2710360055836,4.948237265901415
4975.013491192419,69.55450357369595,4.985188692671185
4973.687607174129,70.7378344058165,4.981565183989339
5069.416888910422,70.02330341537049,4.8452698176264555
4980.748909414357,70.24154093110272,4.770230346366665
5019.149449237047,68.72186933433596,5.100267325436173
5007.062857004373,71.96402197224317,5.210980143519473
4893.47167600964,69.13845678263924,5.4889962601332805
5038.410360831587,67.33870183395875,4.913257418661796
5010.769825272814,68.45800197436255,4.929468902627185
5025.413431983729,69.30306761727604,4.845754141109796
5196.311885321817,71.98800557673769,5.225145485874713
4895.79435302507,69.91546400313041,5.162997490959253
5086.234832488055,69.6277035620687,4.824613083625095
4985.627624029982,67.50267315047475,4.819560382605411
5014.36644522015,71.57096517965915,5.190502951719179
4997.724387734938,68.69609569195323,5.076639230241682
4978.788183330098,69.79994428211732,5.151677742602229
4971.508353588062,72.96036615376373,4.823446304332218
5016.475436778651,71.0175266620986,4.624455027217959
4924.1413151664165,66.74349190456965,4.825006996663966
5037.528958376089,66.46097952729505,5.137553346002245
4979.190279755738,69.87137909976151,5.422211595726978
4943.496533047982,67.57451877025039,4.9141072020944785
4977.49935710021,71.297093495266,5.455171176375373
5062.857460843129,70.08452612992996,5.165963953498338
4973.233245649189,70.33076953804773,4.7213935396582345
5017.922680910481,68.5865136367153,5.042806767562206
4963.4521862142265,73.48276731057341,5.172794855682373
5037.896092496181,75.68518745602091,4.514903420289462
5034.27538693951,69.44283055248657,5.128890231582677
5092.43044166482,70.70607849683,5.234544235964623
4991.221802725039,70.19483468612863,5.079773624826228
5033.432740237895,69.48062627311786,4.987655757863715
5004.903376976948,68.3358590645344,4.965414683399719
5064.79358909315,67.83006402503905,4.953735534461636
4964.058380619564,67.72880546894895,4.764804039246578
5037.250265643864,70.8104800510983,4.862495233619007
4990.265135194166,68.96065104359273,4.916681190869568
4996.790591144575,64.84341429971894,5.022698869245149
5004.5876242224185,70.88971644119664,4.888637048468587
5012.612019821334,69.92347743507169,4.826174151500414
4994.188547843902,72.69334600280229,5.151954171825169
5010.735659158527,70.74624479418202,5.074122794389571
5078.905902878109,67.04265280737941,4.892154092642087
5049.272484280761,65.54064671854003,5.101255694297517
5043.457729624844,68.56105523132412,4.909368421262813
4977.223023698806,68.7497851586127,5.012613005897624
4955.537958588584,71.88631840200033,5.195008810944573
5047.765027911888,69.98225813542085,4.879251781366747
5043.80233962649,72.26737699619702,4.765517678433252
5073.633533787549,67.35033388859473,4.970973083395732
4969.800968701538,71.9305287687609,4.727306996762907
4988.522567231983,71.44197830686184,4.944510298129805
4918.025791873728,65.9635317771376,4.943872504137309
4980.376444696956,72.64523568252154,4.507263175218887
5049.828525528972,70.18691698353271,5.106127032748902
4976.67523103859,70.78408900773701,4.963462046663736
5032.023989760041,68.27020777514315,5.236379290554387
4990.474844700109,72.55049402584395,5.043106395958817
5016.202851411078,67.62829534152226,5.147121714063109
4942.615430509217,71.6641840367479,5.238007750641408
5004.260472481695,71.64121495181735,4.973656583445851
4850.443201454964,68.05166514365555,4.99983536222722
4990.655192091901,73.96674719884516,4.6852913553219535
4918.476337814243,70.46305696043504,5.2479075490468485
5060.299725827341,71.30778522054204,4.970860520055689
5038.870367638226,66.94575840932849,4.798853889930403
5023.3335490983045,74.23546000601714,5.147944497297486
5076.050311357969,67.55088611954982,4.56404376160715
4952.554173958758,72.04977286553186,4.914145155425365
5087.368159895778,68.0104565641366,5.1816622082423685
5046.60957821302,68.76202239430464,4.912455629606819
4988.172235639053,71.5775080877709,4.856415609810283
5056.781007359147,72.05510542735031,4.91676904057741
4944.6853243794185,67.4574315017718,4.598014147106285
4958.774291923616,72.18094433811399,5.143095686356607
4969.570513838015,72.08996099026639,4.975422791604617
4973.551114596799,68.12409318231022,4.945535078001048
4947.172117861987,73.19729518718222,4.946266276718192
5061.154153354766,67.08628474350392,5.002815959692917
4987.057279981508,68.75045483444477,5.1306874741344135
5017.625248417844,70.95800524818398,4.9895872917601505
4971.482431679316,68.29286743059478,4.727672690364037
4908.969834972574,70.52763817135869,5.115103224308814
5013.502867919571,70.48215215760659,5.099713938200845
4904.387251229011,69.62585146015456,5.041105399643292
4996.568297695727,71.66480107718112,5.215048261392264
4931.58424805836,69.54327841468472,5.006075735282592
5099.36379996154,70.46308213762761,5.2222752177978515
5045.568136108736,72.29294375497581,5.281442204295679
5005.287689563574,71.58137242005168,5.116462577104897
5063.185333882733,71.57203458162842,4.850413275624413
4957.684201126714,67.70164079556643,4.973842856299512
5027.1739689335045,71.04958515100265,5.247771206811675
5009.990521685936,68.243002418061,4.700474426786099
5013.201004066684,67.43717004044395,4.921609266364278
5063.617675005338,69.85658730743006,4.931407032710651
5036.62460513899,68.19140962669682,4.826957879929253
5014.436183141252,71.58123543767995,5.1745757899837574
4917.255628188585,71.62907091939064,5.075363014208156
4951.997685236027,66.19474752713711,4.857788328679901
4993.864553320213,68.34339492084622,5.121102584047168
5004.668618713833,67.08042665616401,4.968316753066357
4943.489813766304,69.07474144681422,4.8219610853555315
5120.583833778921,70.91035133973764,4.857416317951427
5075.819702762678,69.51542380364323,5.087210214955188
5030.105916019625,68.82048151866573,5.187801975704367
5003.601843064187,72.60035305362628,4.902646353409043
4989.389551504943,65.39028565480743,5.1088882667338025
4952.404076998888,72.47374378703645,5.316350831515496
5003.874025925943,68.91142341368902,4.748225888725949
5012.887627007138,69.84378197977442,5.071133974567725
4937.911971225919,68.94527332455978,5.1661311382590815
5016.7088208622445,73.08577621107824,4.980970036680234
4992.237047558762,67.53804300638949,5.24765664217113
4904.609622106131,70.02347273944387,5.439767407652257
4956.980749461025,71.05487730371999,5.0686710696772606
4979.3197233289175,66.77799446422966,4.9532820535444
5094.38438286701,68.1602036591077,5.195396561532391
5027.827656226688,69.70364293300354,5.1684137720755805
4933.225921545006,68.22666993063125,4.496233809016363
5024.301814470882,68.3688164575617,4.999452888781777
4922.634800553082,69.30027467384713,4.921080106652177
5054.134552694353,71.29916266329235,5.079341138302784
4976.443767409106,69.31456444624371,4.961268343941242
4995.318190563042,72.1568523889459,4.9829647815458
5066.28983237711,68.00448443468129,4.827357448107784
4935.641821570787,67.4961554790531,5.146905843684897
4930.14409074435,73.85269081144227,5.331008444293746
4970.820033682699,68.68408374466898,4.830465610156993
5051.918942550966,67.37817598585568,4.720588995370606
4924.032696226158,66.51589211645634,5.004000643965493
4858.392220094472,72.15020690761787,4.994268867792948
4977.44205707955,69.31739097067988,5.2341865572240724
5027.587039995546,69.4925805298672,4.754161009524293
5060.013087486942,69.68159657682672,4.89240896499518
4976.84193189573,72.02588576933957,4.57045935214663
4979.4286696441995,69.64094033204816,5.274996727242365
5057.695036712787,74.68810755766525,5.050108925664673
4906.512915015229,70.26752114810846,4.907313417203841
4980.57396124085,72.12356953391664,4.735545704281765
5009.521194496253,71.61047971580881,4.75390478836455
5022.460936064252,69.92710535948393,5.082853379958278
4974.509665340456,68.82605802795908,4.778514990879858
5001.722050585292,70.6639278571331,5.0208010846297135
4875.583632329351,71.02019746241454,5.408588972227006
4967.0875793833075,68.85482790374695,4.9304824754110355
5022.675435627723,70.33267773190131,4.8077111112051245
4950.885298287266,72.47240995651919,5.076401441090552
5002.94921107948,74.13989547813935,4.7548416518436545
5022.343625040135,71.70873864069884,5.343996906065881
4982.872539957112,73.72551937276056,5.280723933705667
5008.523188549829,68.7412515775871,4.967165676209271
4951.86337173577,71.40376450411858,4.820541363715156
4989.669436015198,72.67703901716254,4.914846025444928
5030.510808479461,68.207333334056,4.9408668775829145
5007.848648048422,69.02881977590998,5.076713426341413
4970.6734365218035,73.4758095236705,5.207926465860223
5011.21082021454,68.04980228842612,4.792697473848282
5035.730489531831,67.31773993468857,5.202181913068549
4897.502936071126,73.05596314727902,5.12353712256226
5057.953703247795,72.39352644996087,4.898442101838679
4983.187263065946,70.86424048796754,4.782657620864598
5021.274496662011,69.90857849070835,5.023246543458513
5059.862346182262,69.12295098879004,4.788082303259583
4931.416315138476,70.5638977476181,5.204736169832521
4964.527949878623,73.1596139148031,4.775223445573559
4985.572565206215,70.47713225228415,5.109541238632628
4960.812323943778,74.33391853449393,4.983876727036984
5086.74682879184,68.20411602871954,4.88787502312496
4957.161395308661,69.96063849134346,4.979433698736142
4972.222661025657,69.25388266467218,5.21599663392684
5010.219451580148,67.82971691367534,4.761548518201242
4939.892523696196,69.69383253398068,4.917568688961636
4980.215964412187,70.83465860332088,4.849651287062563
5015.872663062509,71.04846035990406,4.992276573290257
4983.356979780874,74.34090435788912,4.8630638214974695
4995.330657055003,70.92893493944712,4.646383751522677
4973.533394377581,72.30027360735923,4.788972490613528
4924.276484540962,70.13218849259795,5.327551003707622
5016.079660566962,73.35611120090519,5.049345642257254
5087.746653582362,74.79689857117614,5.042472410761616
5000.920081539172,71.0621702619519,4.943477521998273
5011.263205862378,68.01468196909684,4.989674915178166
5034.636137755843,68.90238995444567,4.914037615433724
4936.533475172665,70.56386860641032,5.105385706208213
5085.12573290648,70.9129960705013,5.020161770851875
5010.11643982114,71.39685026876874,4.765746357968277
5081.592844954455,70.92039536246008,5.050744900620838
4963.3483502238005,70.01396983251188,4.5082516153456895
5090.903096127891,68.72760311759575,5.082771839935557
5038.757774701739,70.80227652252846,4.718128628632695
5027.652004292618,73.70997471496132,4.980788982765985
5011.701222717657,72.03985721085552,4.7610744793607624
4987.573569096277,71.06940789927239,5.000564639906619
5060.026582923693,72.0591338476455,5.115655703855245
5007.017993492403,69.25787194219829,5.300565417049916
4901.646514820643,68.98346970783336,4.691728468997704
4944.14067691465,68.50442979126804,5.195094591134227
4990.707712390363,69.74942675446113,5.026230541075495
5015.499949158278,69.15598820658184,4.909866569435075
4997.170575555006,72.41654948130427,5.151971301011892
5060.948539489683,69.04935316463562,4.9528150297829585
4902.444906798069,68.39455656755017,5.143506103280136
5007.179396825258,73.88515435766126,4.801546057374401
4909.101038730642,69.09724953783731,4.873400593540741
5037.985614774208,70.3070569145007,5.18872001055892
4995.2770642779,70.90264564948683,5.297080104714085
5020.980498601206,67.72661376215837,4.99299362016943
4956.805851970512,72.47096753900614,4.442542214928844
5063.973246582887,71.27423808082246,4.960190143478309
5052.086233202943,73.11676802376157,5.006485223564486
5029.177215150595,68.6415561255638,4.953445324661366
4993.524137656828,70.19825158495232,5.0672677123331065
5028.9928642647565,70.0787115099884,4.904618014480536
4964.655371600633,70.52777698870004,5.167774172135606
5042.777782951036,67.09077050284567,4.766657345453791
5082.474044716196,70.22167275738444,5.247369741470828
5053.530527998959,67.14707217715251,5.310015764792219
4963.519876509629,70.71666814239384,4.817388052387939
5018.070865863655,65.74270175096296,4.817280034879388
4935.342922812068,66.29682633141883,5.082139062755505
5028.619515558784,71.63709743288,4.762555918051422
5022.530170643127,68.90632308961044,4.901479425779536
4906.509183023391,68.02428385273552,5.220505391291203
4941.910807804382,72.5416912421511,5.147521352895392
4985.843055162812,70.65525243465683,5.396039268337918
4984.957012642959,71.74418039106757,5.034156829520041
4939.52615322906,69.66751585535835,4.877832399544363
5019.448936467609,75.3592573878,5.010248702330604
5012.573680447025,68.7909722788804,4.9698823321182735
4990.286543401074,73.48899109871978,4.972688578159373
4962.210424992082,69.87726791980018,4.995239258380853
5052.435356320828,66.6909792101745,4.813646658230753
5082.770355654415,70.96569749149621,5.056443550994128
4975.821925807673,70.62952512291032,4.718267346448282
4969.391654142259,67.89735637152154,4.856634678418377
5024.5603832706,68.15556144573057,4.976224247372037
4982.098531012651,69.95060471383002,4.548089337468881
4993.030139966838,70.69949563049596,5.153798307268984
5036.9826575862335,65.0586734342412,4.589369098030499
4904.532195624635,72.10624290504761,5.133917538179635
5065.915116242633,69.01100405237004,4.741438142014368
5003.634026216467,67.33650503120364,4.9190162618593005
4979.425342771891,71.88213310290386,5.103826129389886
4995.538292288928,69.95276404116309,5.439627903895897
4998.121467751026,72.43233155356451,5.02329039554147
4913.439934827754,70.87590452595951,4.603474734360098
5074.746911372662,69.9969709941039,5.1907390265271545
5002.066281613531,69.69454011003968,4.953616319028196
5022.150106522368,70.96542552111228,5.013981330891765
5047.577488528702,69.17293748238134,5.111572605977523
4948.941877121985,68.294854822507,4.554924408618858
5023.6735949517615,71.21981824530928,5.001307369547039
4986.61794545506,69.71102431711114,4.918061222009461
5042.338538760825,70.067135296138,5.244366981201104
4893.638628982425,72.17875967230921,5.1454227526677485
4995.045284987937,69.77224678452852,4.67459961544369
4969.858967210802,70.03006785108359,5.252525170469809
5021.613147531708,68.80070097709813,5.089905017632042
5023.50220936841,70.8614798679637,4.690551680509357
4964.618705258898,70.69965582536018,5.0111506206985545
4964.391306791198,71.80155026358112,5.206965222771171
4994.4667315721335,68.84174232598625,4.757191225485321
4955.16788863424,69.08436606081963,5.275515467169083
5042.099184772606,71.58427479829093,4.697474245174495
4981.539639977627,70.50442600672572,4.8417545646706035
4854.650589033918,68.1875637476146,4.811425832922062
4981.258897168909,72.613108135469,5.275386746317732
4948.0728089578015,66.60309886319949,4.901796772690161
4918.436209226953,71.56856950652751,4.767436599467801
4938.128668088872,67.46957592800361,5.089042175782812
5005.470423591649,73.77157703297105,5.132236198118544
5066.432041412411,66.91080054618875,5.133507218958826
5015.659223693249,72.3045013037455,4.945732166954798
4969.674830589213,69.83673127997751,5.050906860207389
5022.795209758535,69.2667948603225,4.869953382754143
4977.04548448905,70.37079331293552,5.334960335587146
4965.269981541843,71.26380067831563,5.228841031731586
4942.281866588351,68.19119899533825,5.216591365808135
4912.408559662414,68.36842454966286,5.158823186914709
4980.503814672028,71.29920973022577,5.103946661199
5007.9026744960065,66.5853140927008,4.751127503170043
4995.168816499256,68.83154181361583,5.12666024725113
4979.201653602632,76.08137390831888,5.022853046012664
4952.712696965161,68.06397407082144,5.2526728169901835
5030.412309584249,72.2956055835195,5.161483836476486
4934.143404002671,68.82809846257237,5.110076094030604
5038.801395692174,71.01809028959428,4.663155040493969
4949.8891490536635,71.30871138119244,4.982199892678306
4962.378238132348,72.25791347036589,4.888421548019268
4926.660740469216,69.59949234637445,5.050473184836615
4974.9298926557185,73.97776927750971,4.916890345711471
5048.765622923899,68.82132687082964,4.944810844781339
5025.781404422198,70.46844082719912,5.091806780981341
5048.921105601402,70.49055386443521,4.913572377286245
5026.1071272966965,67.75606376010117,5.024318307914802
4944.816508573482,69.42825549004176,4.696117621825139
4983.460538783622,70.32302699847682,4.833519704647988
4960.990043544127,69.13575791374116,5.131208713440592
5066.528745201952,74.88184793091307,4.753961576660705
4940.160567678685,68.32275265280094,5.249145015520599
5044.684884469456,72.35884893628085,5.194879871060264
5044.647693505439,71.71291962629758,4.9463540129320425
5091.481010085804,69.97227573099146,5.599746821100493
4979.515670368525,68.2695818922955,5.2486207155696585
5035.616107979008,68.46348935921645,4.810144098658853
5114.082591826942,68.96406540156698,5.149234810740009
4969.1179161533155,66.42851743610747,5.013172613263952
4923.247987623382,67.99306914840142,4.844657581828118
4905.999498304612,67.03504696927271,4.7860181713667584
5035.635601443067,72.69175000635543,5.198978666977676
4905.842489597071,71.23692478477643,4.8804109070751736
4981.384047353104,71.57194819773092,4.979624728992589
5021.865659351948,71.1776639030839,4.815794814354694
5009.258776841496,70.33393524666833,4.8503684125402815
5021.272243209209,72.92136066425827,4.974614159985705
5011.114492790042,68.77847468853652,5.077636458544831
5063.943290665669,70.21333931073409,4.48232816728971
4952.38418096306,71.49411765564825,5.00338395983335
4966.150243077073,67.35758153628774,4.850775797482993
4961.367027736459,76.1931777922851,5.280472530690045
5041.50959059313,70.05713152555518,5.588550529201087
5045.019929419753,70.28397890115119,4.928144193009257
5022.5612659659255,72.51375606334985,4.6555542878573615
5059.174683344497,71.82991066602045,5.023375393983713
4941.097956631181,70.07615603879292,4.958914134101359
5083.361205577557,70.26025887619609,5.394270129800258
5076.161931085613,66.99170293810404,5.333317868675109
5036.781099862287,68.88706844430004,5.173074994119313
5089.089945438553,71.03442043231792,4.8826611837574685
4917.168839616112,70.88778567808578,5.13555331323616
4973.777593186867,72.44233150000818,5.0530012718136605
4963.234826965902,69.75899788355335,5.048264640659879
5036.073966187867,67.22542697313827,4.688354030286426
4947.492963019893,72.11346086155136,5.21235906769073
5037.874757466874,72.87217869236403,5.021561665662247
5068.526807199835,71.79648914571246,4.979831730491085
5034.7601450042,69.67273265828501,4.879968700998234
5014.187551183075,72.08877210375316,4.841276700069325
4950.606332954962,76.85782095601643,5.063451716255797
4957.657451693732,70.23030462888096,4.650167439628383
5062.480945264833,67.37652661550975,5.1578997519300085
5038.967450195267,68.8274299008957,4.789178912600863
4998.049024031123,71.2509520006081,4.588263862758941
4979.104522711706,66.79039137820388,5.364379063185204
4898.709606344431,70.33880614982414,4.828382590130884
4946.457379065778,70.76067330063177,4.855568167695661
5095.5709543569865,73.0702434796253,5.2269076662016145
4935.977221449877,72.6203897121086,5.370886180103328
5009.473991061054,71.72916958350355,4.6933996842793135
5050.37219865976,65.67464197897094,4.808766387949866
4937.253866599885,71.84210625609585,4.82346423556788
5009.235523739054,71.4110267721205,5.186960332539131
5046.895776875533,70.51188875415669,5.327826425585907
5000.624966095363,66.53955574770903,4.783949487684384
5143.420152783338,68.44645218162587,5.282949067593644
4916.57003705609,67.66635446093187,4.858193177694259
5052.936426494194,65.96998312098582,5.067224580589114
4991.359913130177,69.9941696971704,4.745709260114436
5038.596007741834,68.40435575711444,4.9756139172836
5022.065357584962,75.25061116053783,4.977777457185457
4963.3421901445,69.66245612112418,4.936968338736945
5011.449819622967,72.58750631173191,5.076994196263939
4907.104927430086,66.86180195061355,4.798593827029495
5030.16237502857,68.93982082799026,4.823255340362632
5014.907923299526,70.19379575206862,5.087574428989871
5031.9330084321555,68.18369210278466,5.268407066195146
5052.905916254357,69.15559863039051,4.995437261190415
5018.380992010486,69.56409818751293,5.100734154692434
5007.4044709899135,69.53218402911021,5.151616002059468
4955.946583166935,73.7102371460707,5.1661010377266985
4964.388961817547,70.75645257086302,4.809295054832672
5059.336731008867,70.9590211258826,4.84459795395902
5071.816770285299,71.07930954869015,4.861985081211293
4988.094478184397,71.22525275467423,5.385726760178793
5002.300137362664,69.83422603225027,5.101638587834381
4954.769281250312,69.3585072570423,5.092663144077004
5058.6378422633725,70.33363211903655,5.073247150636748
5033.270841184589,72.31360789782694,4.7358413192761
5097.060871823188,72.25247637687276,5.387638094155408
4956.083846141013,69.51920304862318,5.095837506157392
4981.099605049089,71.53568738933622,5.144632022530991
5011.572296126278,69.61083067392066,4.64689574221684
5032.324476886289,70.06774109887048,5.155928770472304
4989.2166181226185,69.05295323689161,4.928757509974474
4956.351945477315,69.63670972218753,4.7354434050547525
5044.070376446179,72.68266013909935,4.809247266825641
5036.056768127279,70.18484229467848,4.747021158309327
4954.186294971813,70.27056501710463,4.7436431609770775
5067.772140055275,67.10556444148408,5.012109564072842
5058.509935459831,69.38151218473455,4.92264744225367
5006.71482486239,69.51737019251054,5.066813872432277
5003.979893118802,68.3417130291132,5.335195174213601
5027.702888555796,70.04333082340713,4.974099257274532
4956.914846487187,69.14163541954468,4.551022141208315
5001.501573958204,70.15999171048716,4.951608357690437
4892.380822769541,70.24300601963787,5.238678887279574
5043.822782275147,68.08849128435472,4.982812105500634
4921.925338877907,69.20259643503363,5.30586613073834
5075.17099142145,70.15474856552167,5.090588318627564
4983.493995301677,72.36859886231345,4.632346053120522
4989.416650903441,70.51343834559148,5.021916450087672
4968.613304695775,68.67612964016514,5.059400258852945
4985.598056303897,70.7980095184877,5.216071160254729
5070.926567257402,73.41509777864353,5.363927314322313
4875.609567173246,71.83341294517804,5.1815451039417395
5063.84826930441,71.09505306087124,5.088095959477443
5016.901174055085,71.45118035096465,5.135237654315669
4939.648917607139,72.87990808285726,4.9663986387100865
4946.234380347538,72.15125358803532,4.707424432638514
5083.81965136041,71.13352076223532,5.008299217244572
4952.724656002863,72.13728443918016,5.073058065491781
4942.332474470202,67.83669780747188,4.759268474817615
5056.8657271182365,66.99546949531944,5.265324327899989
5016.927643814296,70.31419730128766,5.201082203096486
4953.10372117318,70.13736141930107,4.725647716942426
5010.831248770231,68.91217989297348,5.273166457757975
4948.712365817986,71.65170533965542,4.93833712615803
5055.041069921131,66.27427282709753,4.844301686976331
5053.068548243657,68.93045548788439,5.215855538549305
5026.600309941097,69.03008891024477,4.989789117447988
5018.083053062351,66.72739642980108,5.379837064167374
5088.059406243368,72.9894620145386,4.82942239122265
4999.984316369411,67.28159746267336,4.653668495205469
4940.90629372896,68.82331988538463,4.943912343766772
5022.473695641615,71.81595951561027,5.157844499812095
5104.302352476856,71.29209068685746,4.814571402892891
4949.262025340708,67.78365060703051,4.733979923440025
4981.926861665301,71.36497841852128,5.045785480540551
5020.822301905073,70.57956895731644,4.707262557966497
4997.304757549713,74.66607112422294,5.061338539922683
4950.884820981134,70.8078808321366,4.931875389754365
5056.092892811524,69.71751635786293,5.098893297670474
5116.002036100863,68.28699608576116,4.7232342392150795
5009.806572951195,68.51151326608885,5.259632630288781
4954.7965855132,68.34846180906368,4.963393103001262
4922.551973747326,72.74219762782384,5.152704533580964
5012.898799061059,70.03593983003294,5.191975092256978
5055.193867165813,71.13049424794946,4.768511009526809
5023.7583873247695,73.02849519996177,5.1764515019216155
4999.8798079540575,65.28307171558507,4.714986644971135
4970.536417410534,72.55774752940076,4.725972451448022
4945.391818364095,70.11079382356667,5.392799847197687
5041.737566316244,70.87009674328088,5.2223706737593245
5045.688581069279,68.3431935565035,5.414732835086751
4922.713510665463,68.48975120310297,4.925957193878418
5079.491948909034,70.97769177962597,5.020485732815602
5028.7035610447,74.76919560066294,5.105470949350472
5069.9797322572895,72.0066266256298,4.997560886681221
4932.893612575745,72.53104584283707,4.850772795860819
4931.7087922292285,69.61599745947716,4.82078306042399
4992.5515345116355,68.79959155082874,5.04277244656579
5025.13922134476,68.43839009684201,4.786628031667539
5089.818041146348,69.02345255060662,4.781027301526629
5035.303945690756,65.89443513365894,5.0787144022309185
4987.865936159398,68.5501613142168,4.980968129702877
4948.681539616706,68.87929368788032,5.187441254116337
5061.500028635957,69.64928365121031,4.915017717983432
4951.764728712465,70.26350021949459,4.883748810004893
5081.423427738616,70.72490173725122,5.084710679207094
4985.780767519675,69.97014925511408,4.837595025089234
5079.529103630893,68.83711382731448,4.868374454888663
5033.946564502964,66.07328271346896,4.876309121924117
4993.150225527877,68.84938278319642,4.958059578740889
4974.030181408693,68.05509872462599,5.354487308659181
4982.954606132696,70.93213349655721,4.724642235008568
5021.415834618761,71.81857479338738,5.259101516423492
5003.857824810886,71.87714213411988,5.1475573512579835
4970.309429596565,71.51390547225564,5.313395769473999
4991.718429484118,69.73294852909503,5.6273372096644545
5003.928851485957,68.9560888690482,5.286290604157571
4893.563295279259,68.50579449266587,5.185133389581572
5022.908405739435,66.9850021667965,4.737500729674997
4951.013938764159,71.98370740101572,4.762755547697791
4942.3333798397125,69.65057792414005,5.072038036873044
4915.632782644465,67.50731941275825,4.660384770416087
4910.305375106605,68.34701724857953,5.123087850258244
4932.227624844386,68.26605308713489,4.573015621847798
4964.548952118475,70.08604897003025,5.230446677112923
5097.662956876328,72.13493570214138,4.935659937613281
4973.706016205239,69.30402090080884,5.0253193890940375
5008.887505313402,65.4949329704327,4.850325540715904
5020.024069325316,69.62163932968215,4.620294717955486
5006.553259310793,69.68761219980561,5.246939055838852
4996.1278269637005,69.55015953812895,5.267140278990943
4940.235311820038,68.74507766704859,4.9297024469592605
5072.546377413961,70.43487816145168,5.132385912946802
5090.3598321818945,70.132282230298,4.921821715957919
4915.867065293865,69.95033937174671,5.057697968853249
4948.798570455681,70.82528272288593,5.151827839784022
4986.00948288115,69.14033435370429,5.111016984914775
4951.77311025449,69.0268286605987,5.268193922681869
5025.298277672793,72.7602465791708,5.103776135141067
4963.58638987967,71.11871081943087,5.005616923407719
